,ID,ML,MW
0,20140629105408,-0.287665995473,0.502656468752
1,20141010024347,0.514454424259,1.19331075594
2,20140624132652,0.655217990022,1.37287193056
3,20141002195333,0.434884942091,1.19900280985
4,20140724144451,1.04366347621,1.31994617714
5,20140902204525,0.752345328908,1.08402652358
6,20140624195639,0.179825073754,1.03958074675
7,20140626230937,0.0897987054531,0.91091863179
8,20141024051904,0.212979017878,0.970747922625
9,20140722153749,1.32861194693,1.77680741719
10,20141023204056,0.425882919923,1.13629720503
11,20140717144824,1.54824320163,1.86933838968
12,20140814012627,1.61161098121,1.80987177188
13,20141007210434,0.539383354047,1.25976184902
14,20140810201317,-0.104161482906,0.711958963342
15,20140814012628,-0.11513250065,0.75265071372
16,20140723025760,0.419810908017,1.02782174922
17,20140712170154,1.43365266871,1.6372309753
18,20140723030057,-0.0145500678367,0.890245125389
19,20140724144412,0.919285970974,1.570657928
20,20140730232707,0.273146472712,1.0864531549
21,20141005111144,0.896824343028,1.46311016841
22,20140904062155,0.743775732174,1.38556876866
23,20140723024008,0.224914965431,0.809252810189
24,20140212033319,-0.039403863434,0.720326948617
25,20140718033344,0.57420361113,1.11607018632
26,20141029163750,0.353873273677,1.14721860693
27,20141012225645,0.0379595113374,0.444130813883
28,20140628025143,0.65438946675,1.23450321489
29,20140718033343,0.556342927364,0.634149735888
30,20140901010754,0.493270310298,0.582196641183
31,20140718044958,-0.208960932927,0.707098249918
32,20140712170129,1.42914938654,0.894301543161
33,20140205182037,0.579111010293,1.09611164492
34,20140723025721,0.29312268229,0.713376630362
35,20140629211356,-0.0290040370281,0.862864396441
36,20140730015620,0.10605223264,0.630434802904
37,20140225193609,0.554009579566,1.19153499306
38,20140410184304,0.400359375381,1.06458974805
39,20140515150331,0.683801512916,1.35807149886
40,20140814005946,0.227256243671,1.13067114453
41,20140902041912,0.291935984892,1.16228669141
42,20140904093644,0.304341512139,1.16829364449
43,20140410065333,1.72819003649,1.90847683967
44,20140413054817,1.65549406438,1.86079234596
45,20140810192459,0.676148587944,1.25808809648
46,20140717014425,-0.662569493434,0.500892264399
47,20140813021206,0.640605601377,1.09541284595
48,20140723025759,0.397807957769,1.17717101733
49,20140722032507,0.434105204264,0.830509980641
50,20141017210202,0.609979740319,1.16433330004
51,20140620145033,0.386731600545,1.17944441695
52,20140212165944,0.473430834532,1.040937048
53,20140722032537,0.406903033552,0.899354250093
54,20140626131147,0.143563848956,0.769022722226
55,20140718033345,0.610125172304,1.25018570168
56,20140222034436,1.50100487015,1.83130889925
57,20140225183854,1.31296619126,1.59072852558
58,20140314034745,0.75233333285,1.32382749962
59,20140810200834,0.104226645586,0.875382390571
60,20140813153805,0.446198151056,1.20988240941
61,20140829161333,1.00739731143,1.53979291534
62,20140909153208,0.0296252495948,1.03749418577
63,20140910165727,0.940308207529,1.50750326454
64,20140902204002,0.742239493451,1.34808440793
65,20140901164057,0.685537398584,1.32024402798
66,20140721093040,0.465095128714,1.25128275773
67,20140312044435,1.72857350595,1.9894810055
68,20140212164521,0.704904167188,1.23593727925
69,20140624023750,1.63008387653,1.51203467783
70,20140721092604,0.0360692586575,0.671873964493
71,20140902212023,-0.0469110094819,0.688169479522
72,20140228015824,1.84274596406,2.04466692535
73,20140404125125,1.97209621917,2.11168025127
74,20140902162759,1.52313799387,1.90421095489
75,20141012225644,0.0655404128718,0.912484892653
76,20140502052954,0.458722090565,1.01528161418
77,20140502012552,0.426227775585,0.98207297417
78,20140912041625,-0.0228684148578,0.776237871651
79,20140213160136,1.73635755776,1.97329546221
80,20140722032329,0.366470237584,0.959486043627
81,20140501004951,0.57640021781,1.24457591618
82,20140403171118,1.25025954424,1.56241189561
83,20140212023531,1.73083706537,1.96928778957
84,20140730015238,1.54312706485,1.91917585925
85,20140730015428,0.709005875048,1.27660818614
86,20140208141429,0.932029209835,1.39704167776
87,20140209053327,1.75533520929,1.98207265095
88,20140209135642,1.58313343006,1.85949974373
89,20140209224601,1.50337191117,1.84606652069
90,20140210175359,1.32522995094,1.70791690452
91,20140210190809,0.144926946369,0.91274554664
92,20140211015916,1.11466027746,1.55505277872
93,20140211085240,0.526745369482,1.10214949335
94,20140212132018,1.12260525021,1.57960192502
95,20140212141453,1.583362588,1.86282338367
96,20140212210321,1.13556280528,1.55950114901
97,20140213032638,0.320739674135,0.916661211308
98,20140215024751,1.62187143961,1.89172948485
99,20140218135628,1.73641387762,1.9800349682
100,20140219172213,1.64897898296,1.91923704028
101,20140223022146,1.19062558815,1.62046190193
102,20140224002425,1.73143590642,1.91167098865
103,20140226182418,1.75817675457,1.99516233563
104,20140228213244,1.66028049635,1.92805081107
105,20140305011752,1.66802239995,1.93744274474
106,20140305205545,0.83890789306,1.346381412
107,20140306060801,1.07955206493,1.55061135893
108,20140311030426,-0.0208113268901,0.677488763965
109,20140319022141,0.321296645844,0.985688952771
110,20140626224401,0.317930649979,0.991133478003
111,20140712170128,1.43544953577,1.21567771677
112,20140718031657,1.42134838604,1.81314702473
113,20140723025052,0.136994625404,0.739833857572
114,20140723025421,1.39058760428,1.80047691796
115,20140728223934,1.2527881771,1.73840361701
116,20140730015239,0.24630657544,0.984618219027
117,20140730232656,0.405892763841,0.841480452835
118,20140813153602,0.124830792958,0.677837607298
119,20140818111745,0.808607055883,1.32761909774
120,20140831224012,0.755413750545,1.15133999526
121,20140901164058,0.801602058179,1.17333417583
122,20140207151354,1.59783422323,1.8339226547
123,20140819130953,0.688995284732,1.26016480883
124,20140830212747,0.446032608579,1.15434350812
125,20141004001413,0.348629540279,1.10901031801
126,20140224231919,1.41726787722,1.77818427511
127,20140207040605,1.74698918294,1.97730333353
128,20140224100514,1.47025236908,1.79648584755
129,20140718033346,0.605128261093,0.903832987673
130,20141021224922,0.749641371726,1.39032048673
131,20141030054356,-0.356965561677,0.598473714813
132,20140902203106,-0.421264213781,0.512532737697
133,20140827152850,-0.0930445448456,0.764991188998
134,20140306013626,0.214107032083,0.852355819014
135,20140207151954,0.652159748777,1.15157842895
136,20140207220119,0.823180874299,1.3224923756
137,20140717014052,1.63902569028,2.00140200207
138,20140206035923,1.61897628357,1.87975204515
139,20140225014147,-0.160574955103,0.662005069981
140,20140210124727,1.55873022905,1.86998763867
141,20140624023718,1.61500337798,2.01184765068
142,20140723025306,0.302780317637,0.834124688248
143,20140208083536,0.24828113105,0.896712070152
144,20141021212942,-0.163556816636,0.811151768797
145,20140208065232,1.34085752218,1.72359923992
146,20140620145044,0.578731363959,1.16096818628
147,20140723024112,0.663246542246,1.15928285962
148,20140819130954,0.66087704607,1.28548860594
149,20140206205532,1.43420777111,1.76272217246
150,20140223093611,0.174002121193,0.873645863059
151,20140408181853,1.5395125651,1.79146518699
152,20140901152933,1.20118132245,1.61451229124
153,20140902013415,1.16943991862,1.59909840302
154,20140902203027,1.2979437495,1.66072692068
155,20141024172616,1.28732416254,1.65571380935
156,20141030054357,1.25141005608,1.63865099042
157,20140829164848,1.24121430482,1.63377676242
158,20140330205713,1.20982136457,1.60738859145
159,20140907202751,0.937249898942,1.45589532417
160,20140526123935,-0.0983867471165,0.649829299173
161,20140821011602,0.834222455046,1.37657558609
162,20140629213925,0.625100276016,1.24521717252
163,20140326124455,1.46285115348,1.24766992568
164,20140406005258,1.61356905608,1.8428838686
165,20140730182132,0.974703913933,1.54416818044
166,20140624024024,0.374885107293,1.15053949095
167,20140624022440,0.274159102727,1.01895798462
168,20140407072959,0.736122203336,1.2693793531
169,20140830212850,0.438751487416,1.11271937631
170,20140629213924,0.308755034934,1.04934083784
171,20140722032449,1.12418041944,1.16613418379
172,20140308040827,1.7521347954,1.98904759393
173,20140210082959,1.53664764259,1.81212643835
174,20140320195146,0.667506249775,1.17611181946
175,20140514024549,1.04711662579,1.4782173814
176,20140331122159,1.67793831177,1.88605933637
177,20140712170204,1.43170858593,1.86240052871
178,20141024172617,1.3390556704,1.79889969252
179,20140310022100,1.98085990314,2.14729535309
180,20140513235617,0.414132760557,1.09943834676
181,20140406184717,0.447136729447,1.11513809845
182,20140311113716,1.93051804229,2.12245270338
183,20140827162455,0.298904038492,1.08039181104
184,20140225031908,0.610053964993,1.19506439361
185,20140403134810,1.67851395522,1.84615423348
186,20140407200501,1.67885687342,1.87772503137
187,20140217175207,1.8723779693,2.0698032263
188,20140403152426,2.06415328331,2.17124775508
189,20140901171043,1.84125054246,2.0739132944
190,20140323212447,1.48915028619,1.76677837041
191,20140826193424,0.000490119678892,0.769097797094
192,20140812233126,0.0430175346541,0.77016456954
193,20140402033046,1.73803933794,1.92163025436
194,20140406182010,0.0605718184255,0.682784935183
195,20140406102525,1.25876927507,1.60326686797
196,20140304140833,1.76937518212,2.00304431755
197,20140325042253,1.80702061857,1.96098563222
198,20140410181104,1.42380622177,1.71345481123
199,20140214140745,1.74418937858,1.98043914087
200,20140305155618,1.66860782339,1.94033411407
201,20140307051334,1.63429514591,1.91892030301
202,20140313123905,1.79343322317,2.03649513726
203,20140314003224,1.70016488739,1.97227281422
204,20140314212332,1.68279927154,1.96590127166
205,20140316121826,1.78156573708,2.03328971444
206,20140321134452,1.87134653513,2.01836936465
207,20140330132932,1.77283982684,1.94685534276
208,20140413233808,0.75658035923,1.27695865031
209,20140415113512,1.59460898964,1.81874830621
210,20140417175040,1.48929369298,1.7571986143
211,20140220162126,1.41393816735,1.75396511064
212,20140224103758,0.895407718823,1.37203248128
213,20140418045316,1.37903266475,1.68379791623
214,20141012230023,-0.126362027753,0.744271798325
215,20140413205838,1.48567047277,1.74649750459
216,20140220231313,1.05118287844,1.50459950418
217,20140416002412,1.34060164597,1.65514580391
218,20140419195730,1.1740251055,1.5459190045
219,20140404080644,1.57387912456,1.81217145286
220,20140313101915,0.337509477256,0.904676120243
221,20140624023202,-0.017738340108,0.722040650255
222,20140411191659,0.303586539519,0.945565599838
223,20140502155954,0.360148729234,0.954662427186
224,20140422165701,0.428725048049,1.06531555941
225,20140502053009,0.505056296253,1.09317770581
226,20140624132636,0.738564148424,0.958786873672
227,20140319193431,1.91989045144,2.0644639087
228,20140317025803,1.6868117682,1.97115145694
229,20140320022820,0.600903826043,1.13105776302
230,20140829131030,1.13326796687,1.49154987979
231,20140325231433,1.64263027765,1.85557342448
232,20140227163555,0.778992867673,1.28518778942
233,20140717204635,0.665499506275,1.11885748454
234,20140326113554,1.4640037401,1.7378098787
235,20140323114602,1.82895822209,1.98694806225
236,20140323200955,0.613167342369,1.10246602534
237,20140327034815,1.2335449462,1.64980599207
238,20140418005826,1.09757351312,1.5548386624
239,20140320113200,1.72072170775,1.92686376876
240,20140824024615,-0.118509167215,0.893559171919
241,20140822015232,0.287075409012,1.02718206532
242,20140901141557,0.287462840922,1.12584100175
243,20140912193317,-0.127011976869,0.729926205391
244,20140722032414,1.20434223569,1.51635034519
245,20140321154953,0.535573177314,1.1856899237
246,20141005125459,-0.125809576762,0.825455546072
247,20140226143501,0.766134172028,1.32027179883
248,20140330175439,1.0184965451,1.41085955698
249,20140419002546,0.415543526824,1.12719446598
250,20140831224011,0.1111209095,0.989282499301
251,20140209034842,0.950840455825,1.42641676785
252,20140722040226,0.562788456263,1.18287078774
253,20140225031907,0.14295308693,0.825828069865
254,20140904093549,-0.0779742254728,0.720353736288
255,20140223183531,0.430951801525,1.00443748033
256,20140722200110,0.716437294208,1.3130166696
257,20140411133754,0.522175551666,1.0995484276
258,20140218172338,0.542404443609,1.03866813566
259,20140223084836,-0.0711261694094,0.774731530702
260,20140212023918,0.140585435341,0.81057781933
261,20140819130952,-0.251147485254,0.647071738046
262,20141020214253,0.232795256256,0.89648293932
263,20140629205209,0.248189905421,1.06577605036
264,20140824232800,1.11274965195,1.5662344408
265,20140210123556,0.698522749974,1.19113816446
266,20140416163727,0.674161948245,1.22334132892
267,20140425190421,0.405359079426,0.998649359872
268,20140330175440,1.0113047181,0.707052078503
269,20140407025242,-0.208655263719,0.725608720343
270,20140210030852,-0.180431463038,0.823226538787
271,20140609081919,-0.10266591513,0.856672452138
272,20140227043223,0.29067275037,1.03135053041
273,20140906000217,0.0791697492884,0.973250063038
274,20140624130244,-0.00787482683922,0.93079810812
275,20140731190200,1.0193175714,1.36122866635
276,20140310231509,-0.0753721537794,0.712609838526
277,20140511212455,-0.121420454232,0.63000295111
278,20140429012145,0.92448019266,1.35537872516
279,20140901141558,0.394211690641,1.13073946193
280,20140413125752,0.233023749031,0.897363625276
281,20140623173456,0.255709004562,0.976375394822
282,20140326124454,1.53730986718,1.72428408039
283,20141023151344,1.2226185976,1.57250518995
284,20140215022533,0.280558262887,0.990103800406
285,20140403035146,-0.0400055711169,0.701213665575
286,20140209202947,-0.0347764311882,0.711426619155
287,20140502204026,0.0943890956325,0.766392278031
288,20140812233146,-0.249136146972,0.61461533304
289,20140430235256,0.0749268586095,0.758280050084
290,20140320182940,0.138528824633,0.887230524332
291,20140509151332,0.475050820909,0.965791299084
292,20140910184508,0.0795493633266,0.789970935305
293,20140910132726,-0.372892079645,0.570277593331
294,20140910141710,0.32383913542,0.950635525248
295,20140620145020,0.0716993870259,0.934398617075
296,20140910132955,-0.0115709776286,0.718670198898
297,20140904093656,0.489154053167,0.910815983798
298,20140228023933,0.240070032269,0.823750020359
299,20140228023915,0.0715054408804,0.837820147416
300,20140810191911,0.416554263422,0.999582238627
